SubjectID,SubjectName,Qualification,ExamBoard,ExamDate,NumberOfCandidates
1,Chemistry,AS,OCR,2024-06-22,105
2,Biology,GCSE,AQA,2024-05-31,150
3,Music,GCSE,EDEXCEL,2024-05-17,165
4,English,A,OCR,2024-06-16,170
5,Physics,A,AQA,2024-06-17,120
6,Art,A,OCR,2024-05-21,110
7,Business Studies,A,OCR,2024-05-28,135
8,Citizenship,AS,EDEXCEL,2024-06-13,100
9,Design & Technology,GCSE,AQA,2024-06-19,125
10,Drama,A,AQA,2024-05-28,155
11,Geography,A,AQA,2024-06-05,120
12,History,A,EDEXCEL,2024-05-29,170
13,Computer Science,A,OCR,2024-06-05,135
14,Languages,AS,AQA,2024-05-30,125
15,Maths,A,EDEXCEL,2024-06-06,115
16,Modern Studies,AS,EDEXCEL,2024-06-18,170
17,Music,A,EDEXCEL,2024-06-09,180
18,PE,A,EDEXCEL,2024-05-17,140
19,PSHE,AS,AQA,2024-06-16,135
20,RE,GCSE,EDEXCEL,2024-05-30,125
21,Science,A,OCR,2024-06-09,120
22,Study Skills,A,AQA,2024-05-31,135
